15000US281279501001,"Block Group 1, Census Tract 9501, Simpson County, Mississippi",979,26.95382,27.9,41861,1993,-89.73172779,32.01274624
15000US281279503002,"Block Group 2, Census Tract 9503, Simpson County, Mississippi",1803,37.5379,38.5,43885,1985,-90.12688952,32.01614214
15000US281279504008,"Block Group 8, Census Tract 9504, Simpson County, Mississippi",459,12.42082,37.3,,1977,-90.03063385,31.78379914
15000US281339501006,"Block Group 6, Census Tract 9501, Sunflower County, Mississippi",2645,128.8049,37.3,,-90.52327521,33.95798797
15000US281359504003,"Block Group 3, Census Tract 9504, Tallahatchie County, Mississippi",702,14.55995,50.7,24167,1978,-89.99753422,33.86435086
15000US281439800001,"Block Group 1, Census Tract 9800, Tunica County, Mississippi",0,0,-90.3491698,34.69550895
15000US281479501002,"Block Group 2, Census Tract 9501, Walthall County, Mississippi",1385,39.70909,36.9,31074,1987,-90.19876418,31.31641205
15000US281479501006,"Block Group 6, Census Tract 9501, Walthall County, Mississippi",748,23.38939,27.9,51899,2000,-90.08203963,31.18738722
15000US281479503005,"Block Group 5, Census Tract 9503, Walthall County, Mississippi",1468,28.89921,35,40287,1991,-89.91512474,31.04469207
15000US281539501004,"Block Group 4, Census Tract 9501, Wayne County, Mississippi",970,33.62009,34.4,29167,1974,-88.51773832,31.59906453
15000US281539503002,"Block Group 2, Census Tract 9503, Wayne County, Mississippi",912,14.14908,41.7,27165,1980,-88.75600646,31.77708944
15000US281579502001,"Block Group 1, Census Tract 9502, Wilkinson County, Mississippi",831,3.798428,36.9,20732,1991,-91.46511684,31.17166418
15000US281579502005,"Block Group 5, Census Tract 9502, Wilkinson County, Mississippi",752,11.95487,49.5,25461,1989,-91.25747404,31.06653925
15000US281639506002,"Block Group 2, Census Tract 9506, Yazoo County, Mississippi",1438,32.64768,39.8,43103,1990,-90.35700298,32.78762584
15000US290019510001,"Block Group 1, Census Tract 9510, Adair County, Missouri",606,14933.71,19.4,,-92.58464556,40.18823629
15000US290019510003,"Block Group 3, Census Tract 9510, Adair County, Missouri",1011,14722.05,19.4,,-92.5805935,40.18815554
15000US290190022002,"Block Group 2, Census Tract 22, Boone County, Missouri",2159,18840.18,19.1,,-92.32896048,38.93947118
15000US290239502022,"Block Group 2, Census Tract 9502.02, Butler County, Missouri",1470,83.36929,35.2,28293,1992,-90.50163063,36.66681801
15000US290270703006,"Block Group 6, Census Tract 703, Callaway County, Missouri",50,988.1151,-91.93816329,38.84590464
15000US290470213032,"Block Group 2, Census Tract 213.03, Clay County, Missouri",1683,864.2115,42.1,137813372700,-94.53789557,39.27349292
15000US290470213052,"Block Group 2, Census Tract 213.05, Clay County, Missouri",1824,1664.669,33.2,111541224800,-94.5924021,39.29899081
15000US290630801005,"Block Group 5, Census Tract 801, DeKalb County, Missouri",3406,840.7882,40,,1962,-94.21927075,39.76939243
15000US290950177001,"Block Group 1, Census Tract 177, Jackson County, Missouri",123,18.40304,27.1,51296,2002,-94.24914415,39.095335
15000US290959801011,"Block Group 1, Census Tract 9801.01, Jackson County, Missouri",0,0,-94.52123829,38.99968657
15000US290959808021,"Block Group 1, Census Tract 9808.02, Jackson County, Missouri",0,0,-94.48532878,39.04934124
15000US290959891001,"Block Group 1, Census Tract 9891, Jackson County, Missouri",13,1.362413,27.4,,-94.32253731,38.97782794
15000US290959892001,"Block Group 1, Census Tract 9892, Jackson County, Missouri",0,0,-94.29260135,39.05005303
15000US291319629001,"Block Group 1, Census Tract 9629, Miller County, Missouri",896,461.1002,48.6,,1948,-92.59827846,38.33638982
15000US291650301031,"Block Group 1, Census Tract 301.03, Platte County, Missouri",361,318.5867,23.3,,1976,-94.67124514,39.18925328
15000US291650303071,"Block Group 1, Census Tract 303.07, Platte County, Missouri",0,0,-94.72614876,39.30046792
15000US291839800001,"Block Group 1, Census Tract 9800, St. Charles County, Missouri",0,0,-90.74036578,38.6925785
15000US291879510004,"Block Group 4, Census Tract 9510, St. Francois County, Missouri",939,527.8188,28.8,50368,1979,-90.51825939,37.83387703
15000US291892127005,"Block Group 5, Census Tract 2127, St. Louis County, Missouri",275,467.4075,42.3,57623,1964,-90.3165962,38.72781181
15000US291892131022,"Block Group 2, Census Tract 2131.02, St. Louis County, Missouri",0,0,-90.41668877,38.76908167
15000US291892137001,"Block Group 1, Census Tract 2137, St. Louis County, Missouri",61,447.76211963,-90.30511555,38.71673816
15000US291892215031,"Block Group 1, Census Tract 2215.03, St. Louis County, Missouri",864,185.1284,34.7,,1939,-90.70628364,38.48447571
15000US292090901004,"Block Group 4, Census Tract 901, Stone County, Missouri",738,25.84912,50,52109,1966,-93.53171316,36.85228514
15000US292090902004,"Block Group 4, Census Tract 902, Stone County, Missouri",440,23.71271,62.8,34318,1978,-93.5323619,36.6312228
15000US292134801055,"Block Group 5, Census Tract 4801.05, Taney County, Missouri",641,525.2437,57.2,59044,1995,-93.3004328,36.60275623
15000US292134805023,"Block Group 3, Census Tract 4805.02, Taney County, Missouri",503,1284.338,46.1,,1988,-93.21308115,36.63034697
15000US292214605001,"Block Group 1, Census Tract 4605, Washington County, Missouri",700,5.055716,59.6,34792,1986,-90.99324412,37.8260272
15000US295101121003,"Block Group 3, Census Tract 1121, St. Louis city, Missouri",0,0,-90.28427552,38.63821059
15000US295101241004,"Block Group 4, Census Tract 1241, St. Louis city, Missouri",819,17373.79,21.3,43558,1939,-90.2309545,38.59212599
15000US300290017002,"Block Group 2, Census Tract 17, Flathead County, Montana",10,0.2147175,76.5,,-114.5728236,47.84469023
15000US300670004003,"Block Group 3, Census Tract 4, Park County, Montana",752,197.4468,51.7,28239,1956,-110.5811659,45.63492444
15000US300679806001,"Block Group 1, Census Tract 9806, Park County, Montana",0,0,-110.5992335,45.02234722
15000US300770002006,"Block Group 6, Census Tract 2, Powell County, Montana",1453,123.4297,38.2,,-112.8268214,46.37982017
15000US301019800001,"Block Group 1, Census Tract 9800, Toole County, Montana",570,4172.712,36.6,,-111.8941664,48.5029614
15000US310550016002,"Block Group 2, Census Tract 16, Douglas County, Nebraska",1298,4566.664,19.3,,-95.95173604,41.26382852
15000US310550029004,"Block Group 4, Census Tract 29, Douglas County, Nebraska",1695,12469.09,16.7,17045,1953,-95.9562617,41.20266527
15000US310550074053,"Block Group 3, Census Tract 74.05, Douglas County, Nebraska",907,625.1653,17.6,23906,1945,-96.13382868,41.25582003
15000US310550074291,"Block Group 1, Census Tract 74.29, Douglas County, Nebraska",904,3692.153,45.1,104286178400,-96.14449216,41.23689922
15000US310550074722,"Block Group 2, Census Tract 74.72, Douglas County, Nebraska",1348,5617.698,33.2,87750162300,-96.15369844,41.28839239
15000US310790002001,"Block Group 1, Census Tract 2, Hall County, Nebraska",853,741.9312,30.1,48685,1976,-98.34852332,40.95177386
15000US310790006002,"Block Group 2, Census Tract 6, Hall County, Nebraska",1117,282.8967,42.5,61985,1974,-98.41451493,40.90545848
15000US311090006001,"Block Group 1, Census Tract 6, Lancaster County, Nebraska",3240,10645.24,19.2,,-96.70208917,40.82135959
15000US311090006002,"Block Group 2, Census Tract 6, Lancaster County, Nebraska",2943,27161.12,19.8,,-96.6970108,40.81915881
15000US311090035001,"Block Group 1, Census Tract 35, Lancaster County, Nebraska",13,42.98406,-96.73444871,40.78197622
15000US311090036011,"Block Group 1, Census Tract 36.01, Lancaster County, Nebraska",1208,16105.6,36,,-96.70389105,40.77012119
15000US311099832001,"Block Group 1, Census Tract 9832, Lancaster County, Nebraska",114,19.3132,29,,-96.76526096,40.85444441
15000US311619517002,"Block Group 2, Census Tract 9517, Sheridan County, Nebraska",405,0.2952158,36.6,49219,1955,-102.3679589,42.29368906
15000US320030005162,"Block Group 2, Census Tract 5.16, Clark County, Nevada",1410,11031.85,28.6,35000,1987,-115.0848561,36.17155553
15000US320030007001,"Block Group 1, Census Tract 7, Clark County, Nevada",3128,34891.16,31.6,,1973,-115.1476568,36.16909221
15000US320030007002,"Block Group 2, Census Tract 7, Clark County, Nevada",0,0,-115.1440174,36.1676122
15000US320030026031,"Block Group 1, Census Tract 26.03, Clark County, Nevada",374,1263.211,19.6,,-115.1434482,36.1095827
15000US320030026041,"Block Group 1, Census Tract 26.04, Clark County, Nevada",0,0,-115.1541853,36.10908322
15000US320030026051,"Block Group 1, Census Tract 26.05, Clark County, Nevada",0,0,-115.161828,36.10973237
15000US320030028373,"Block Group 3, Census Tract 28.37, Clark County, Nevada",645,5087.905,52.4,58047219300,-115.1476273,36.04608715
15000US320030036242,"Block Group 2, Census Tract 36.24, Clark County, Nevada",939,3643.444,33.6,203600,-115.1214403,36.27262316
15000US320030038004,"Block Group 4, Census Tract 38, Clark County, Nevada",0,0,-115.1318859,36.19237229
15000US320030043024,"Block Group 4, Census Tract 43.02, Clark County, Nevada",655,8436.904,29.3,,1964,-115.1171673,36.2009781
15000US320030053182,"Block Group 2, Census Tract 53.18, Clark County, Nevada",807,5167.298,41.5,124844382800,-115.0757201,36.03190083
15000US320030053381,"Block Group 1, Census Tract 53.38, Clark County, Nevada",484,4389.733,73.8,47206182400,-115.0801088,36.01066091
15000US320030055011,"Block Group 1, Census Tract 55.01, Clark County, Nevada",441,103.6678,65,34886,1999,-114.8527999,35.99467914
15000US320030055013,"Block Group 3, Census Tract 55.01, Clark County, Nevada",175,48.94961,81.3,,-114.8829666,35.98018759
15000US320030057031,"Block Group 1, Census Tract 57.03, Clark County, Nevada",13,0.403964,-115.29607,35.75742523
15000US320030058042,"Block Group 2, Census Tract 58.04, Clark County, Nevada",650,8346.144,46.8,88000290600,-115.2984709,36.15494529
15000US320030058082,"Block Group 2, Census Tract 58.08, Clark County, Nevada",919,5293.001,41.5,92589262700,-115.2927295,36.13656033
15000US320030058181,"Block Group 1, Census Tract 58.18, Clark County, Nevada",3940,19.50729,34.4,,-115.7793308,36.46856378
15000US320030058241,"Block Group 1, Census Tract 58.24, Clark County, Nevada",870,4568.908,52.3,63750411000,-115.3518462,36.17727845
15000US320030058461,"Block Group 1, Census Tract 58.46, Clark County, Nevada",1344,2527.386,72.4,74904397600,-115.323555,36.10754441
15000US320030060015,"Block Group 5, Census Tract 60.01, Clark County, Nevada",0,0,-115.0486457,36.24637325
15000US320030067002,"Block Group 2, Census Tract 67, Clark County, Nevada",0,0,-115.1618204,36.12082924
15000US320030067004,"Block Group 4, Census Tract 67, Clark County, Nevada",10,77.27962,-115.1569977,36.11807686
15000US320030078001,"Block Group 1, Census Tract 78, Clark County, Nevada",91,1.928901,21.2,,-114.9464836,36.2605211
15000US320050013002,"Block Group 2, Census Tract 13, Douglas County, Nevada",47,12.72336,40,2499,1975,-119.7633274,38.92782515
15000US320059900000,"Block Group 0, Census Tract 9900, Douglas County, Nevada",0,-119.9753821,39.04974379
15000US320199601031,"Block Group 1, Census Tract 9601.03, Lyon County, Nevada",0,0,-119.1458143,39.63659597
15000US320239805001,"Block Group 1, Census Tract 9805, Nye County, Nevada",0,0,-116.4216702,37.33761064
15000US320310033083,"Block Group 3, Census Tract 33.08, Washoe County, Nevada",253,107.9729,69.5,149500,1983,-119.9978151,39.25358598
15000US320310035011,"Block Group 1, Census Tract 35.01, Washoe County, Nevada",323,0.07100328,52.3,38625,1975,-119.6594727,41.03616199
15000US320319800001,"Block Group 1, Census Tract 9800, Washoe County, Nevada",70,17.58681,14.6,,-119.765302,39.50285066
15000US320319801001,"Block Group 1, Census Tract 9801, Washoe County, Nevada",0,0,-119.8858712,39.66936806
15000US320319802001,"Block Group 1, Census Tract 9802, Washoe County, Nevada",0,0,-119.9292808,39.58826976
15000US320319803001,"Block Group 1, Census Tract 9803, Washoe County, Nevada",0,0,-119.9340606,39.39283133
15000US320319900000,"Block Group 0, Census Tract 9900, Washoe County, Nevada",0,-119.9685404,39.20359214
15000US320319901000,"Block Group 0, Census Tract 9901, Washoe County, Nevada",0,-119.565293,40.04558927
15000US320339701001,"Block Group 1, Census Tract 9701, White Pine County, Nevada",486,0.07525244,35.4,59231,1984,-114.7913826,39.56707718
15000US325109900000,"Block Group 0, Census Tract 9900, Carson City, Nevada",0,-119.9741663,39.14127213
15000US330119801011,"Block Group 1, Census Tract 9801.01, Hillsborough County, New Hampshire",0,0,-71.43746091,42.93894513
15000US330150710004,"Block Group 4, Census Tract 710, Rockingham County, New Hampshire",180,195.528,66.4,,1974,-70.77318262,42.97957131
15000US330159800111,"Block Group 1, Census Tract 9800.11, Rockingham County, New Hampshire",0,0,-71.43598974,42.92415072
15000US330170842001,"Block Group 1, Census Tract 842, Strafford County, New Hampshire",1270,303.2434,41.2,70185,1981,-70.99413463,43.34810657
15000US340010112022,"Block Group 2, Census Tract 112.02, Atlantic County, New Jersey",1087,263.1051,54.9,54271,1982,-74.93826905,39.49602519
15000US340019834001,"Block Group 1, Census Tract 9834, Atlantic County, New Jersey",2357,891.7666,20.4,99688,1960,-74.5367933,39.48763123
15000US340057011022,"Block Group 2, Census Tract 7011.02, Burlington County, New Jersey",3548,1986.895,38.3,116786274000,-74.81623809,40.04546091
15000US340057029081,"Block Group 1, Census Tract 7029.08, Burlington County, New Jersey",1605,2381.146,74.8,43779236000,-74.90444987,39.93741931
15000US340057048013,"Block Group 3, Census Tract 7048.01, Burlington County, New Jersey",415,31.57934,26.6,,-74.54983158,40.00547612
15000US340057048021,"Block Group 1, Census Tract 7048.02, Burlington County, New Jersey",0,0,-74.64317836,40.02278686
15000US340057048024,"Block Group 4, Census Tract 7048.02, Burlington County, New Jersey",267,399.6475,20.2,61452,2001,-74.61061212,40.00598209
15000US340076015001,"Block Group 1, Census Tract 6015, Camden County, New Jersey",281,6665.323,21.4,27829,1948,-75.10316491,39.92917999
15000US340076035033,"Block Group 3, Census Tract 6035.03, Camden County, New Jersey",1361,2922.779,50.4,171023384700,-74.97893036,39.86873801
15000US340076036022,"Block Group 2, Census Tract 6036.02, Camden County, New Jersey",1290,3355.166,46.4,126250345900,-75.00934549,39.9004215
15000US340076082051,"Block Group 1, Census Tract 6082.05, Camden County, New Jersey",2290,4210.08,43.6,124286255200,-75.04722355,39.83625091
15000US340090203024,"Block Group 4, Census Tract 203.02, Cape May County, New Jersey",181,345.1459,62.1,212188,1973,-74.66176197,39.19439727
15000US340110101012,"Block Group 2, Census Tract 101.01, Cumberland County, New Jersey",595,71.34947,40.6,74141,1973,-74.92926259,39.24109104
15000US340110101031,"Block Group 1, Census Tract 101.03, Cumberland County, New Jersey",5011,3016.792,37.4,,-74.9537353,39.23944313
15000US340110104021,"Block Group 1, Census Tract 104.02, Cumberland County, New Jersey",1275,3019.363,36,,-75.1605941,39.38510323
15000US340110205021,"Block Group 1, Census Tract 205.02, Cumberland County, New Jersey",1767,12934.82,39.2,,-75.20758929,39.41323905
15000US340130039001,"Block Group 1, Census Tract 39, Essex County, New Jersey",175,4484.628,28.3,18542,1994,-74.19289446,40.72628013
15000US340130074001,"Block Group 1, Census Tract 74, Essex County, New Jersey",2406,1894.825,32.8,,-74.13247551,40.71703949
15000US340130120001,"Block Group 1, Census Tract 120, Essex County, New Jersey",602,5679.054,28,,1975,-74.24251371,40.71485532
15000US340130204001,"Block Group 1, Census Tract 204, Essex County, New Jersey",729,3853.748,44.3,155104433900,-74.31822744,40.80930471
15000US340130229002,"Block Group 2, Census Tract 229, Essex County, New Jersey",814,5201.421,37,,2001,-74.167478,40.74498648
15000US340139801001,"Block Group 1, Census Tract 9801, Essex County, New Jersey",2388,4234.249,36.4,,-74.16714332,40.71362061
15000US340139802001,"Block Group 1, Census Tract 9802, Essex County, New Jersey",1721,273.8842,33.7,,-74.15637907,40.69816426
15000US340155014041,"Block Group 1, Census Tract 5014.04, Gloucester County, New Jersey",2125,6331.673,19.8,,1973,-75.11951482,39.70993256
15000US340170069001,"Block Group 1, Census Tract 69, Hudson County, New Jersey",44,31.95272,34.2,,1939,-74.06690729,40.75236241
15000US340170077001,"Block Group 1, Census Tract 77, Hudson County, New Jersey",272,11523.3,48.6,,-74.02898942,40.72496654
15000US340170103004,"Block Group 4, Census Tract 103, Hudson County, New Jersey",0,0,-74.085631,40.67367544
15000US340170127005,"Block Group 5, Census Tract 127, Hudson County, New Jersey",832,529.1611,32.5,,-74.10811768,40.72961821
15000US340170127006,"Block Group 6, Census Tract 127, Hudson County, New Jersey",0,0,-74.11227194,40.75580347
15000US340170146003,"Block Group 3, Census Tract 146, Hudson County, New Jersey",0,0,-74.02786114,40.8061081
15000US340170148004,"Block Group 4, Census Tract 148, Hudson County, New Jersey",0,0,-74.04989969,40.77343244
15000US340170187024,"Block Group 4, Census Tract 187.02, Hudson County, New Jersey",1086,99256.37,31.9,,1939,-74.02634403,40.7522543
15000US340179801001,"Block Group 1, Census Tract 9801, Hudson County, New Jersey",0,0,-74.05250915,40.70307175
15000US340210014012,"Block Group 2, Census Tract 14.01, Mercer County, New Jersey",1279,13061.77,20.7,18523,1958,-74.77439488,40.23593044
15000US340210024001,"Block Group 1, Census Tract 24, Mercer County, New Jersey",1219,76753.91,36.6,,-74.75666122,40.20718356
15000US340210045021,"Block Group 1, Census Tract 45.02, Mercer County, New Jersey",24,477.7107,72.5,,1939,-74.66629486,40.3474973
15000US340230014152,"Block Group 2, Census Tract 14.15, Middlesex County, New Jersey",782,2540.484,40.9,133359481000,-74.36873585,40.57189256
15000US340230060024,"Block Group 4, Census Tract 60.02, Middlesex County, New Jersey",1559,6984.988,20.1,,-74.4367326,40.47981683
15000US340230090001,"Block Group 1, Census Tract 90, Middlesex County, New Jersey",4597,3938.3,45.3,,-74.26319051,40.59116597
15000US340230093004,"Block Group 4, Census Tract 93, Middlesex County, New Jersey",1558,26730.62,21.8,,1985,-74.44393958,40.49110357
15000US340258028002,"Block Group 2, Census Tract 8028, Monmouth County, New Jersey",1566,4235.892,43.4,131806356200,-74.21457086,40.39563337
15000US340258047001,"Block Group 1, Census Tract 8047, Monmouth County, New Jersey",0,01962,-74.07338473,40.29882937
15000US340258047002,"Block Group 2, Census Tract 8047, Monmouth County, New Jersey",7,15.8269,22.8,,-74.08408416,40.29617425
15000US340258070032,"Block Group 2, Census Tract 8070.03, Monmouth County, New Jersey",274,3089.373,40.1,,1980,-74.0019222,40.22339663
15000US340258114022,"Block Group 2, Census Tract 8114.02, Monmouth County, New Jersey",1098,3274.023,41.5,105066297400,-74.21430672,40.15182102
15000US340259900000,"Block Group 0, Census Tract 9900, Monmouth County, New Jersey",0,-73.99819594,40.47215392
15000US340297160002,"Block Group 2, Census Tract 7160, Ocean County, New Jersey",1747,2676.51,77.2,48528232700,-74.17232088,40.03668899
15000US340297201034,"Block Group 4, Census Tract 7201.03, Ocean County, New Jersey",614,2055.493,69.7,3870596300,-74.32841034,39.9558532
15000US340297224010,"Block Group 0, Census Tract 7224.01, Ocean County, New Jersey",0,-74.1025169,40.00705497
15000US340297225000,"Block Group 0, Census Tract 7225, Ocean County, New Jersey",0,-74.08791142,39.98906233
15000US340297270010,"Block Group 0, Census Tract 7270.01, Ocean County, New Jersey",0,-74.08896814,39.96740022
15000US340297310020,"Block Group 0, Census Tract 7310.02, Ocean County, New Jersey",0,-74.11325936,39.88607702
15000US340297321040,"Block Group 0, Census Tract 7321.04, Ocean County, New Jersey",0,-74.12054404,39.83385611
15000US340297330000,"Block Group 0, Census Tract 7330, Ocean County, New Jersey",0,-74.15834398,39.78328541
15000US340297340020,"Block Group 0, Census Tract 7340.02, Ocean County, New Jersey",0,-74.16941781,39.75135553
15000US340297360010,"Block Group 0, Census Tract 7360.01, Ocean County, New Jersey",0,-74.29247736,39.58700982
15000US340297380010,"Block Group 0, Census Tract 7380.01, Ocean County, New Jersey",0,-74.23696404,39.61381493
15000US340297391001,"Block Group 1, Census Tract 7391, Ocean County, New Jersey",37,1.045945,36.4,,-74.43622229,40.01272277
15000US340299800001,"Block Group 1, Census Tract 9800, Ocean County, New Jersey",0,0,-74.09885581,39.82876818
15000US340299801001,"Block Group 1, Census Tract 9801, Ocean County, New Jersey",0,0,-74.32349982,39.53937293
15000US340299900000,"Block Group 0, Census Tract 9900, Ocean County, New Jersey",0,-74.29916183,39.50330158
15000US340311247004,"Block Group 4, Census Tract 1247, Passaic County, New Jersey",332,6127.747,32.9,,1955,-74.13527472,40.88619434
15000US340311821004,"Block Group 4, Census Tract 1821, Passaic County, New Jersey",27,105.7347,24.8,,-74.17565232,40.90435274
15000US340311825004,"Block Group 4, Census Tract 1825, Passaic County, New Jersey",1299,28236.39,33.7,,1939,-74.14564067,40.9160357
15000US340312239001,"Block Group 1, Census Tract 2239, Passaic County, New Jersey",556,1671.447,53.1,,-74.22921789,40.90209022
15000US340312642003,"Block Group 3, Census Tract 2642, Passaic County, New Jersey",50,638.24561993,-74.17914483,40.91966083
15000US340390398004,"Block Group 4, Census Tract 398, Union County, New Jersey",239,46.74583,30.8,,1939,-74.16900243,40.67194802
15000US350010008012,"Block Group 2, Census Tract 8.01, Bernalillo County, New Mexico",707,15.18456,21.8,,-106.5260219,35.00247101
15000US350010034003,"Block Group 3, Census Tract 34, Bernalillo County, New Mexico",385,281.9305,32.9,17083,1969,-106.6269465,35.12691172
15000US350010047232,"Block Group 2, Census Tract 47.23, Bernalillo County, New Mexico",1382,8168.687,36.6,110852273900,-106.6847278,35.17684231
15000US350010047383,"Block Group 3, Census Tract 47.38, Bernalillo County, New Mexico",877,1865.196,27.5,48750138100,-106.7334408,35.0349127
15000US350010047421,"Block Group 1, Census Tract 47.42, Bernalillo County, New Mexico",0,0,-106.7262443,35.1241037
15000US350019406004,"Block Group 4, Census Tract 9406, Bernalillo County, New Mexico",18,0.3332973,-107.0118681,34.98361112
15000US350050008005,"Block Group 5, Census Tract 8, Chaves County, New Mexico",804,3046.407,31.5,,1981,-104.5368802,33.35410854
15000US350130002011,"Block Group 1, Census Tract 2.01, Do\x96a Ana County, New Mexico",1066,1854.251,33.1,,-106.8067506,32.30131699
15000US350130012013,"Block Group 3, Census Tract 12.01, Do\x96a Ana County, New Mexico",2118,63.28667,33,,1990,-106.5749449,32.38128068
15000US350130013071,"Block Group 1, Census Tract 13.07, Do\x96a Ana County, New Mexico",1045,2882.236,46.3,24286,1990,-106.7883987,32.38983557
15000US350130018013,"Block Group 3, Census Tract 18.01, Do\x96a Ana County, New Mexico",706,197.6432,27.4,29000,1982,-106.6671385,32.13498673
15000US350279606003,"Block Group 3, Census Tract 9606, Lincoln County, New Mexico",700,676.4399,46.9,70048,1983,-105.6534659,33.32957017
15000US350319452002,"Block Group 2, Census Tract 9452, McKinley County, New Mexico",487,37.94776,44.4,,1994,-108.7971711,35.50941034
15000US350350006011,"Block Group 1, Census Tract 6.01, Otero County, New Mexico",892,1.369009,23.3,61250,1981,-106.2094863,32.63385815
15000US350430107163,"Block Group 3, Census Tract 107.16, Sandoval County, New Mexico",812,3553.408,36.7,85272142500,-106.6496293,35.2480497
15000US350439403001,"Block Group 1, Census Tract 9403, Sandoval County, New Mexico",0,0,-106.2574125,35.85076215
15000US350450005053,"Block Group 3, Census Tract 5.05, San Juan County, New Mexico",947,320.5041,29.5,,1994,-108.3727864,36.74817228
15000US350479575001,"Block Group 1, Census Tract 9575, San Miguel County, New Mexico",660,0.2346011,44.4,55431,1977,-104.4188187,35.49534271
15000US350490102031,"Block Group 1, Census Tract 102.03, Santa Fe County, New Mexico",32,0.2729016,34.4,250001,2002,-105.8062316,35.80591265
15000US350499800001,"Block Group 1, Census Tract 9800, Santa Fe County, New Mexico",986,976.5687,33.6,54000,1977,-106.0634334,35.56621475
15000US350579636004,"Block Group 4, Census Tract 9636, Torrance County, New Mexico",1058,28.79571,49,49250,1994,-106.1001003,34.91846827
15000US350619703033,"Block Group 3, Census Tract 9703.03, Valencia County, New Mexico",1822,383.1032,53,46328,1988,-106.7130184,34.74743286
15000US350619707004,"Block Group 4, Census Tract 9707, Valencia County, New Mexico",1196,375.0168,39.8,,-106.7623554,34.77610943
15000US360010004041,"Block Group 1, Census Tract 4.04, Albany County, New York",5045,7098.544,19.7,,1964,-73.8295203,42.689973
15000US360039402001,"Block Group 1, Census Tract 9402, Allegany County, New York",20,33.881691966,-78.30332161,42.23169993
15000US360050001000,"Block Group 0, Census Tract 1, Bronx County, New York",0,-73.88493671,40.79527876
15000US360050001001,"Block Group 1, Census Tract 1, Bronx County, New York",7503,11586.31,32.1,,-73.88271077,40.79113999
15000US360050002000,"Block Group 0, Census Tract 2, Bronx County, New York",0,-73.86065137,40.80360171
15000US360050004000,"Block Group 0, Census Tract 4, Bronx County, New York",0,-73.84893868,40.80584686
15000US360050004004,"Block Group 4, Census Tract 4, Bronx County, New York",541,16650.23,39.5,81848463200,-73.84801289,40.81328788
15000US360050019000,"Block Group 0, Census Tract 19, Bronx County, New York",0,-73.90204893,40.79848561
15000US360050019002,"Block Group 2, Census Tract 19, Bronx County, New York",76,2306.095,46.1,,1939,-73.91776387,40.80319261
15000US360050019004,"Block Group 4, Census Tract 19, Bronx County, New York",0,0,-73.91461737,40.80259789
15000US360050019005,"Block Group 5, Census Tract 19, Bronx County, New York",0,0,-73.89856692,40.80060021
15000US360050024000,"Block Group 0, Census Tract 24, Bronx County, New York",0,-73.86889023,40.81106763
15000US360050024001,"Block Group 1, Census Tract 24, Bronx County, New York",123,471.3173,27.9,,-73.87109868,40.81647244
15000US360050028000,"Block Group 0, Census Tract 28, Bronx County, New York",0,-73.88229728,40.82006761
15000US360050041003,"Block Group 3, Census Tract 41, Bronx County, New York",0,0,-73.92376133,40.81255933
15000US360050042006,"Block Group 6, Census Tract 42, Bronx County, New York",0,0,-73.85737533,40.82479527
15000US360050051001,"Block Group 1, Census Tract 51, Bronx County, New York",473,4435.056,33.5,33278,1942,-73.92963756,40.81252655
15000US360050061003,"Block Group 3, Census Tract 61, Bronx County, New York",0,0,-73.92385928,40.82083224
15000US360050063001,"Block Group 1, Census Tract 63, Bronx County, New York",0,0,-73.92649282,40.82992288
15000US360050067005,"Block Group 5, Census Tract 67, Bronx County, New York",472,91039.2,43.9,13090,1959,-73.91784575,40.81810018
15000US360050079002,"Block Group 2, Census Tract 79, Bronx County, New York",748,84230.91,25.6,36307,1942,-73.90352297,40.8163378
15000US360050085004,"Block Group 4, Census Tract 85, Bronx County, New York",735,123268.9,34.4,,1939,-73.89812597,40.81633563
15000US360050090000,"Block Group 0, Census Tract 90, Bronx County, New York",0,-73.84070273,40.80904433
15000US360050090001,"Block Group 1, Census Tract 90, Bronx County, New York",34,220.4692,87.2,,-73.84322534,40.82085513
15000US360050093000,"Block Group 0, Census Tract 93, Bronx County, New York",0,-73.88078359,40.80035036
15000US360050093001,"Block Group 1, Census Tract 93, Bronx County, New York",24,65.0701,-73.89580626,40.81034531
15000US360050110000,"Block Group 0, Census Tract 110, Bronx County, New York",0,-73.82823653,40.80714739
15000US360050115020,"Block Group 0, Census Tract 115.02, Bronx County, New York",0,-73.88245754,40.81954114
15000US360050117000,"Block Group 0, Census Tract 117, Bronx County, New York",0,-73.86848013,40.80468454
15000US360050117002,"Block Group 2, Census Tract 117, Bronx County, New York",0,0,-73.87617096,40.81022119
15000US360050118000,"Block Group 0, Census Tract 118, Bronx County, New York",0,-73.80141662,40.80620684
15000US360050132000,"Block Group 0, Census Tract 132, Bronx County, New York",0,-73.81852659,40.80924826
15000US360050138000,"Block Group 0, Census Tract 138, Bronx County, New York",0,-73.81118627,40.82524154
15000US360050160000,"Block Group 0, Census Tract 160, Bronx County, New York",0,-73.81316952,40.82623646
15000US360050163001,"Block Group 1, Census Tract 163, Bronx County, New York",0,0,-73.89496559,40.83857229
15000US360050171001,"Block Group 1, Census Tract 171, Bronx County, New York",0,0,-73.90754747,40.8404207
15000US360050175002,"Block Group 2, Census Tract 175, Bronx County, New York",1110,121334,23.9,,1942,-73.91520303,40.8296347
